row_num,faci_stat_nm,ftype_nm,cpb_nm,addr_emd_nm,cp_nm,faci_nm,faci_road_addr,faci_addr
921,정상운영,체력단련장,의정부시,금오동,경기도,시너지짐,경기도 의정부시 호국로 1420 (금오동),경기도 의정부시 금오동 463-8
922,정상운영,체력단련장,의정부시,금오동,경기도,포레스포,경기도 의정부시 청사로47번길 18 (금오동),경기도 의정부시 금오동 470-2 로얄플라자빌딩
923,정상운영,체력단련장,의정부시,녹양동,경기도,닥터홍짐/에임트레이닝 랩,경기도 의정부시 체육로 306-28 (녹양동),경기도 의정부시 녹양동 412-8 굿모닝프라자
924,정상운영,체력단련장,의정부시,고산동,경기도,아케인짐 휘트니스,경기도 의정부시 문충로 116 (고산동),경기도 의정부시 고산동 0 우인더프라임
925,정상운영,체력단련장,의정부시,산곡동,경기도,루틴휘트니스,경기도 의정부시 세석로 20(산곡동),경기도 의정부시 산곡동 686-1 폴리프라자Ⅰ
926,정상운영,체력단련장,의정부시,산곡동,경기도,초이PT스튜디오,경기도 의정부시 월유로 16(산곡동),경기도 의정부시 산곡동 688-5 GS프라자
927,정상운영,체력단련장,충주시,연수동,충청북도,피트미스(FITTMISS),충청북도 충주시 갱고개로 162 (연수동),충청북도 충주시 연수동 1613
928,정상운영,기타체육시설(체력단련장),임실군,이도리,전라북도,임실 행복누리원 국민체육센터,전라북도 임실군 임실읍 봉황로 144,전라북도 임실군 임실읍 이도리 626
929,정상운영,기타체육시설(체력단련장),임실군,관촌리,전라북도,관,전라북도 임실군 관촌면 사선1길 65,전라북도 임실군 관촌면 관촌리 518-2 관촌면체육문화센터
930,폐업,체력단련장,제주시,,제주특별자치도,퍼스널 체형교정,제주특별자치도 제주시 도남로10길 26(도남동),제주특별자치도 제주시 도남동 51-10
931,정상운영,체력단련장,제주시,,제주특별자치도,운동공간 시청점,제주특별자치도 제주시 중앙로 248(이도이동),제주특별자치도 제주시 이도이동 1185-9 아산빌딩
932,정상운영,체력단련장,제주시,,제주특별자치도,다짐,제주특별자치도 제주시 중앙로 265(이도이동),제주특별자치도 제주시 이도이동 1034-4 성우빌딩
933,정상운영,체력단련장,순천시,,전라남도,드림스포츠트레이닝센터,"전라남도 순천시 황금1길 14, 파비안느 2층 (남내동)",전라남도 순천시 남내동 40-1 파비안느 
934,정상운영,체력단련장,충주시,,충청북도,FLEX-GYM,충청북도 충주시 형설로 62-13 (용산동),충청북도 충주시 용산동 1948
935,정상운영,체력단련장,구리시,,경기도,피티포인트,경기도 구리시 갈매중앙로 79(갈매동),경기도 구리시 갈매동 605-3 갈매동 에스엠타워
936,정상운영,체력단련장,서구,,대전광역시,온피티,대전광역시 서구 문정로90번길 65 (탄방동),대전광역시 서구 탄방동 766 
937,정상운영,체력단련장,관악구,,서울특별시,KUTA,"서울특별시 관악구 남부순환로 1685, 지층 (봉천동)",서울특별시 관악구 봉천동 949-20 
938,정상운영,체력단련장,창원시,상남동,경상남도,바디채널 상남점,경상남도 창원시 성산구 마디미서로 34 (상남동),경상남도 창원시 성산구 상남동 15-4 보보스빌딩
939,정상운영,체력단련장,화성시,영천동,경기도,바이탈짐,"경기도 화성시 동탄순환대로 697, 301,302호 (영천동)",경기도 화성시 영천동 678-4 301~2호
940,정상운영,체력단련장,창원시,대방동,경상남도,마린짐 피트니스,경상남도 창원시 성산구 가양로124번길 15 (대방동),경상남도 창원시 성산구 대방동 364-4 대암빌딩
941,정상운영,체력단련장,시흥시,,경기도,올페이스짐,경기도 시흥시 배곧3로 86(배곧동),경기도 시흥시 배곧동 194-2 센터프라자2
942,정상운영,체력단련장,화성시,,경기도,크로스핏 테디짐 동탄,"경기도 화성시 동탄반송1길 20-10, 패밀리타운 1층 126~130호 (반송동)",경기도 화성시 반송동 40 패밀리타운 
943,정상운영,체력단련장,화성시,,경기도,올인핏,경기도 화성시 남양읍 시청로202번길 74-34,경기도 화성시 남양읍 남양리 2167-1
944,정상운영,체력단련장,수원시,,경기도,프리즘 피트니스,경기도 수원시 장안구 만석로19번길 35 (천천동),경기도 수원시 장안구 천천동 527-2 수정프라자
945,정상운영,체력단련장,연수구,,인천광역시,부엔무브짐,인천광역시 연수구 하모니로 158 (송도동),인천광역시 연수구 송도동 8-21 송도타임스페이스
946,정상운영,체력단련장,서대문구,,서울특별시,피티루트 무악재점,서울특별시 서대문구 통일로 360 (홍제동),서울특별시 서대문구 홍제동 23-17 보하빌딩
947,정상운영,체력단련장,서대문구,,서울특별시,3Y짐,서울특별시 서대문구 응암로 79 (북가좌동),서울특별시 서대문구 북가좌동 309-3 문화빌딩
948,정상운영,체력단련장,서대문구,,서울특별시,주식회사 이태원짐 서대문구청점,서울특별시 서대문구 연희로 286 (홍은동),서울특별시 서대문구 홍은동 426 연희127빌딩
949,정상운영,체력단련장,화성시,,경기도,마이크로짐,경기도 화성시 동탄순환대로 127-23 (산척동),경기도 화성시 산척동 728-2 우성에듀파크
950,정상운영,체력단련장,화성시,,경기도,Body Bless,경기도 화성시 동탄순환대로 127-19 (산척동),경기도 화성시 산척동 728-3 동탄에스비타운
951,정상운영,체력단련장,성남시,서현동,경기도,스마일 짐,경기도 성남시 분당구 불정로376번길 37 (서현동),경기도 성남시 분당구 서현동 312-3 범한프라자
952,폐업,체력단련장,부산진구,전포동,부산광역시,에메랄드휘트니스클럽,"부산광역시 부산진구 중앙대로 786 (전포동, 에메랄드홈)",부산광역시 부산진구 전포동 876-4 에메랄드홈
953,정상운영,체력단련장,남구,대연동,부산광역시,감성 피티,부산광역시 남구 진남로 59 (대연동),부산광역시 남구 대연동 1462-4
954,정상운영,체력단련장,연수구,송도동,인천광역시,에잇 피트니스,"인천광역시 연수구 송도과학로27번길 15 (송도동, 송도아메리칸타운아이파크)",인천광역시 연수구 송도동 155 송도아메리칸타운아이파크
955,정상운영,체력단련장,연수구,송도동,인천광역시,뉴제네레이션,"인천광역시 연수구 인천타워대로180번길 11 (송도동, 더샵송도센트럴파크Ⅲ)",인천광역시 연수구 송도동 92 더샵송도센트럴파크Ⅲ
956,정상운영,체력단련장,사천시,,경상남도,하나로 목욕탕 헬스,경상남도 사천시 주공로 2(벌리동),경상남도 사천시 벌리동 261-5 삼천포농협
957,정상운영,체력단련장,사천시,,경상남도,머슬팩토리24 삼천포벌리점,경상남도 사천시 신항로 116(향촌동),경상남도 사천시 향촌동 917-15 나무동화
958,정상운영,체력단련장,창원시,,경상남도,HOHO피트니스,"경상남도 창원시 마산합포구 자산서14길 95 (자산동, 상진힐프라자)",경상남도 창원시 마산합포구 자산동 330-4 상진힐프라자
959,정상운영,체력단련장,광양시,,전라남도,맥스큐짐 힘피트니스 광양읍점,전라남도 광양시 광양읍 인덕로 1063,전라남도 광양시 광양읍 칠성리 1000-9
960,정상운영,체력단련장,용인시,중동,경기도,휘트니스 더블케이짐,"경기도 용인시 기흥구 동백5로 21-11, 8층 (중동)",경기도 용인시 기흥구 중동 832-1 8층 
961,정상운영,체력단련장,금천구,,서울특별시,리버스짐 금천점,서울특별시 금천구 독산로 87 (시흥동),서울특별시 금천구 시흥동 841-5 유명빌딩
962,정상운영,체력단련장,수원시,,경기도,팀비식스,경기도 수원시 영통구 매탄로108번길 16 (매탄동),경기도 수원시 영통구 매탄동 1262-2 엔타운
963,폐업,체력단련장,유성구,,대전광역시,마스터플랜,"대전광역시 유성구 은구비남로33번길 18, 4층 (지족동)",대전 유성구 은구비남로33번길 18
964,정상운영,체력단련장,용인시,보정동,경기도,더블케이짐,"경기도 용인시 기흥구 보정로 115, 8층 (보정동)",경기도 용인시 기흥구 보정동 1266-2 
965,정상운영,체력단련장,수성구,,대구광역시,패밀리짐,대구광역시 수성구 지범로 208 (범물동),
966,정상운영,체력단련장,강서구,,서울특별시,미스터리,서울특별시 강서구 곰달래로 231 (화곡동),서울특별시 강서구 화곡동 839-12
967,정상운영,체력단련장,중구,,부산광역시,헬스보이짐,부산광역시 중구 중앙대로 2(중앙동7가),부산광역시 중구 중앙동7가 20-1 롯데백화점광복점
968,정상운영,체력단련장,도봉구,,서울특별시,핏오짐 fitohGym,"서울특별시 도봉구 노해로65길 14-3, 4층 (창동)",서울특별시 도봉구 창동 75-1 
969,정상운영,체력단련장,성동구,,서울특별시,파크짐,"서울특별시 성동구 왕십리로 386, 삼협빌딩 지하2층 (하왕십리동)",서울특별시 성동구 하왕십리동 866-2 삼협빌딩 
970,정상운영,체력단련장,천안시,어진동,충청남도,미녀와 야수짐 차암점,세종특별자치시 갈매로 388 (어진동),세종특별자치시 어진동 650 문화체육관광부
971,정상운영,체력단련장,천안시,어진동,충청남도,유어바디 직산점,세종특별자치시 갈매로 388 (어진동),세종특별자치시 어진동 650 문화체육관광부
972,정상운영,체력단련장,세종시,도담동,세종특별자치시,베어락 스트렝스 짐,세종특별자치시 다솜1로 151 (도담동),세종특별자치시 도담동 736 보석빌딩
973,정상운영,체력단련장,수원시,화서동,경기도,히어로핏,경기도 수원시 팔달구 덕영대로697번길 7 (화서동),경기도 수원시 팔달구 화서동 644-7 아트프라자
974,정상운영,체력단련장,수원시,우만동,경기도,버튼짐,경기도 수원시 팔달구 중부대로223번길 4 (우만동),경기도 수원시 팔달구 우만동 92-1 블루하우스
975,정상운영,체력단련장,수원시,우만동,경기도,(주)테이스트피트니스 PT 수원우만점,"경기도 수원시 팔달구 월드컵로369번길 41 (우만동, 나성복합상가아파트)",경기도 수원시 팔달구 우만동 477 나성복합상가아파트
976,정상운영,체력단련장,수원시,인계동,경기도,팀에이치짐 수원시청역점,경기도 수원시 팔달구 효원로265번길 20 (인계동),경기도 수원시 팔달구 인계동 1046-7 영헌빌딩
977,정상운영,체력단련장,고양시,토당동,경기도,해솔스포츠(주) 펀휘트니스,경기도 고양시 덕양구 토당로 115 (토당동),경기도 고양시 덕양구 토당동  282-23 금호프라자
978,정상운영,체력단련장,고양시,식사동,경기도,태인,경기도 고양시 일산동구 동국로 284 (식사동),경기도 고양시 일산동구 식사동 273-15
979,정상운영,체력단련장,칠곡군,,경상북도,피티타임(PT:TIME),칠곡군 석적읍 북중리12길 19,경북 칠곡군 석적읍 북중리12길 19
980,정상운영,체력단련장,도봉구,방학동,서울특별시,져스트 짐,서울특별시 도봉구 방학로 173(방학동),서울특별시 도봉구 방학동 669-3
981,정상운영,체력단련장,노원구,중계동,서울특별시,우리스포츠센터(헬스),"서울특별시 노원구 한글비석로 384, B02,3,4,5호 (중계동, 대호프라자)",서울특별시 노원구 중계동 591 
982,정상운영,체력단련장,의정부시,,경기도,피트니스 플래닛,경기도 의정부시 신흥로 254(의정부동),경기도 의정부시 의정부동 441-10 대야빌딩
983,정상운영,체력단련장,의정부시,,경기도,김현제PT,경기도 의정부시 오목로225번길 105(민락동),경기도 의정부시 민락동 813
984,정상운영,체력단련장,의정부시,,경기도,승지원 트레이닝센터,경기도 의정부시 동일로 822(녹양동),경기도 의정부시 녹양동 107-12
985,정상운영,체력단련장,의정부시,,경기도,의정부역점 스포애니 주)케이디스포츠,"경기도 의정부시 평화로 540, 9,10층 (의정부동)",경기도 의정부시 의정부동 196-12번지 
