row_num,faci_stat_nm,faci_lat,ftype_nm,cpb_nm,addr_emd_nm,faci_lot,cp_nm,faci_nm,faci_road_addr,faci_addr
849,정상운영,35.64257339,유도,북구,매곡동,129.3542789,울산광역시,한울 유도 스포츠클럽,"울산광역시 북구 매곡1로 13(매곡동, 매곡현대아파트)",울산광역시 북구 매곡동 532 매곡현대아파트
850,정상운영,35.18045289,유도,연제구,거제동,129.067938,부산광역시,연제유도관,부산광역시 연제구 해맞이로67번길 8(거제동),부산광역시 연제구 거제동 676-57
851,정상운영,35.18813556,유도,연제구,,129.1075489,부산광역시,탑 그립 멀티짐,부산광역시 연제구 좌수영로 312(연산동),부산광역시 연제구 연산동 463-39
852,정상운영,36.78352327,유도,서산시,읍내동,126.4447037,충청남도,서산 활법,충청남도 서산시 부춘1로 20(읍내동),충청남도 서산시 읍내동 622-1
853,정상운영,37.27350101,유도,수원시,금곡동,126.9418519,경기도,금곡유도관,경기도 수원시 권선구 금곡로102번길 15(금곡동),경기도 수원시 권선구 금곡동 1085 비즈웍스
854,정상운영,37.60996521,유도,남양주시,,127.1541222,경기도,용인대 다산 유도관,경기도 남양주시 미금로56번길 22(다산동),경기도 남양주시 다산동 4027-1
855,정상운영,37.82069051,유도,양주시,옥정동,127.0921183,경기도,국가대표 유광선 유도관,경기도 양주시 옥정로 214(옥정동),경기도 양주시 옥정동 963-7
856,정상운영,37.53183681,유도,계양구,작전동,126.7335396,인천광역시,청춘유도관,인천광역시 계양구 장제로 717(작전동),인천광역시 계양구 작전동 121-1
857,정상운영,,유도,계양구,계산동,,인천광역시,파이널유도멀티짐,"인천광역시 계양구 계양문화로59번길 1, 유니온프라자 401호 (계산동)",인천광역시 계양구 계산동 1076-5 유니온프라자 
858,정상운영,36.17362848,유도,영동군,계산리,127.7768066,충청북도,(Dream of JUDO)영동유도관,충청북도 영동군 영동읍 계산로1길 21,충청북도 영동군 영동읍 계산리 678-15 지푸라기
859,정상운영,37.3178777,유도,용인시,보정동,127.1150697,경기도,만년락 유도회관,경기도 용인시 기흥구 보정로 91(보정동),경기도 용인시 기흥구 보정동 1267 죽현마을아이파크죽전
860,정상운영,35.8150274,유도,달서구,진천동,128.5284555,대구광역시,바이앤초이 유도관,대구광역시 달서구 월배로 130(진천동),대구광역시 달서구 진천동 230-6
861,정상운영,35.84336597,유도,달서구,장기동,128.5325267,대구광역시,청춘유도관,대구광역시 달서구 장기로 253-1(장기동),대구광역시 달서구 장기동 555-7
862,정상운영,0,유도,김포시,,0,경기도,김포한강유도체육관,경기도 김포시 김포한강9로 90(구래동),경기도 김포시 구래동 6883-7
863,정상운영,35.25382467,유도,기장군,교리,129.2177351,부산광역시,경상 유도 아카데미,부산광역시 기장군 기장읍 차성동로182번길 6,부산광역시 기장군 기장읍 교리 355-3 엘림음악학원
864,정상운영,35.92388578,유도,북구,태전동,128.5447293,대구광역시,태전 유도 멀티짐,대구광역시 북구 태전로 38(태전동),대구광역시 북구 태전동 252-3
865,정상운영,35.56206214,유도,중구,,129.3373833,울산광역시,팀웨일,울산광역시 중구 화합로 415(반구동),울산광역시 중구 반구동 99-17
866,정상운영,37.26918662,유도,용인시,둔전리,127.2178642,경기도,파이널 유도 멀티짐 둔전점,경기도 용인시 처인구 포곡읍 포곡로 110-1,경기도 용인시 처인구 포곡읍 둔전리 151-5 신성빌딩
867,정상운영,34.88893119,유도,거제시,,128.6154969,경상남도,용인대 투혼 유도 클럽,경상남도 거제시 거제대로 4779-5(고현동),경상남도 거제시 고현동 878-11 거제조경공사
868,정상운영,37.84923609,유도,춘천시,퇴계동,127.7383984,강원도,춘천유도관,강원도 춘천시 안마산로 222(퇴계동),강원도 춘천시 퇴계동 72-6
869,정상운영,0,유도,창원시,,0,경상남도,m2m스포츠아카데미,경상남도 창원시 마산합포구 문화동14길 32(창포동3가),경상남도 창원시 마산합포구 창포동3가 8-4
870,정상운영,37.74379619,유도,의정부시,의정부동,127.0483292,경기도,의정부유도관(중앙역점),경기도 의정부시 호국로 1297 (의정부동),경기도 의정부시 의정부동 220-85 태화빌딩
871,정상운영,35.1712144,유도,부산진구,양정동,129.0693987,부산광역시,성심유도관 2관(양정점),부산광역시 부산진구 중앙대로 903-1(양정동),부산광역시 부산진구 양정동 394-32
872,정상운영,37.53752921,유도,용산구,이태원동,126.9871211,서울특별시,코리아 유도 짐,서울특별시 용산구 녹사평대로46길 1(이태원동),서울특별시 용산구 이태원동 562
873,정상운영,35.40760857,유도,울주군,대안리,129.2822067,울산광역시,용한유도클럽 남창점,울산광역시 울주군 온양읍 연안6길 18,울산광역시 울주군 온양읍 대안리 416-14
874,정상운영,35.26597666,유도,기장군,,129.2272641,부산광역시,일광 명문유도관,부산광역시 기장군 일광읍 해빛로 5,부산광역시 기장군 일광읍 삼성리 825-7
875,정상운영,37.51969256,유도,부평구,삼산동,126.7429931,인천광역시,삼산 용인대박사 유도관,인천광역시 부평구 영성로 34(삼산동),인천광역시 부평구 삼산동 86-7
876,정상운영,36.77194156,유도,아산시,용화동,127.0087261,충청남도,팀케이유도멀티짐,충청남도 아산시 용화로9번길 10(용화동),충청남도 아산시 용화동 1451
877,정상운영,35.8553762,유도,달서구,신당동,128.493953,대구광역시,청춘유도관,대구광역시 달서구 계대동문로 16(신당동),대구광역시 달서구 신당동 1790-10
878,정상운영,37.71450879,유도,파주시,야당동,126.7600603,경기도,마운틴 유도 멀티짐,경기도 파주시 경의로 1090(야당동),경기도 파주시 야당동 1072-1 삼융타워
879,정상운영,37.32352679,유도,용인시,신봉동,127.0800012,경기도,리치유도관,경기도 용인시 수지구 신봉1로48번길 17(신봉동),경기도 용인시 수지구 신봉동 52-1 골드프라자
880,정상운영,35.08602309,유도,영도구,영선동3가,129.0400332,부산광역시,영도 오쓰짐,부산광역시 영도구 절영로 98(영선동3가),부산광역시 영도구 영선동3가 44
881,정상운영,37.51115565,유도,송파구,방이동,127.1149019,서울특별시,우슈무술관,서울특별시 송파구 백제고분로48길 16(방이동),서울특별시 송파구 방이동 113-4
882,정상운영,36.5193378,유도,세종시,고운동,127.2345993,세종특별자치시,세종오륜유도관,세종특별자치시 마음로 264(고운동),세종특별자치시 고운동 1370 고운프라자
883,정상운영,37.85524753,유도,춘천시,석사동,127.7452681,강원도,봄내유도장,강원도 춘천시 퇴계로 244(석사동),강원도 춘천시 석사동 822-1 퇴계(4)주공아파트
884,정상운영,37.50278028,유도,부천시,중동,126.7630675,경기도,미스터샤크 유도짐,경기도 부천시 석천로 174(중동),경기도 부천시 중동 1159-8 하성빌딩
885,정상운영,37.65698953,유도,남양주시,마석우리,127.3026149,경기도,용인대 남양주 유도관,경기도 남양주시 화도읍 비룡로 56-7,경기도 남양주시 화도읍 마석우리 392-4 마석주립빌딩
886,정상운영,36.75738625,유도,태안군,남문리,126.2970154,충청남도,태안유도관,충청남도 태안군 태안읍 경이정1길 58-20,충청남도 태안군 태안읍 남문리 300-8
887,정상운영,37.20712148,유도,화성시,영천동,127.1101035,경기도,김재범유도관,경기도 화성시 동탄순환대로 701(영천동),경기도 화성시 영천동 678-3
888,정상운영,,유도,강동구,천호동,,서울특별시,대가 유도관,"서울특별시 강동구 진황도로 4-7, 천호동 3층 (천호동)",서울특별시 강동구 천호동 409-36 
889,정상운영,,유도,사상구,주례동,,부산광역시,주례 명문 유도관,"부산광역시 사상구 냉정로 41, 지하1층 (주례동)",부산광역시 사상구 주례동 519-23 지하1층 
890,정상운영,37.59336156,유도,서구,당하동,126.6958254,인천광역시,리더 유도짐,인천광역시 서구 원당대로 850(당하동),인천광역시 서구 당하동 1028-6 프런치타워
891,정상운영,37.59526235,유도,서구,원당동,126.7163298,인천광역시,와우스포츠 아카데미,인천광역시 서구 이음5로 80(원당동),인천광역시 서구 원당동 1030-8 검단퍼스트
892,정상운영,37.61341091,유도,은평구,대조동,126.9179679,서울특별시,베이직 유도 짐(Basic Judo GYM),서울특별시 은평구 연서로 164(대조동),서울특별시 은평구 대조동 222-20 부러나빌딩
893,정상운영,35.86342301,유도,동구,,128.6953812,대구광역시,청춘유도관 율하점,대구광역시 동구 안심로22길 40-1(율하동),대구광역시 동구 율하동 1441
894,정상운영,,유도,부여군,동남리,,충청남도,빅토리 유도클럽,"충청남도 부여군 부여읍 석탑로 54-1, 지하 1층",충청남도 부여군 부여읍 동남리 253-1 
895,정상운영,35.18444076,유도,북구,운암동,126.8775125,광주광역시,송암유도관,"광주광역시 북구 서강로 160(운암동, 우성아파트)",광주광역시 북구 운암동 232 우성아파트
896,정상운영,0,유도,북구,,0,광주광역시,광주유도관,광주광역시 북구 면앙로 28(용봉동),광주광역시 북구 용봉동 1274-6
897,정상운영,0,유도,청주시,,0,충청북도,진유도관,충청북도 청주시 청원구 율봉로 25(사천동),충청북도 청주시 청원구 사천동 436-13
898,정상운영,,유도,제주시,,,제주특별자치도,한라유도클럽,"제주특별자치도 제주시 서사로 133, 지하1층 (삼도일동)",제주특별자치도 제주시 삼도일동 535-14 
899,정상운영,37.61640833,유도,은평구,대조동,126.9233486,서울특별시,진관유도중앙도장,서울특별시 은평구 통일로 815(대조동),서울특별시 은평구 대조동 187-38 성보빌딩
900,정상운영,36.74910049,유도,태안군,동문리,126.3071474,충청남도,비상유도클럽,충청남도 태안군 태안읍 동문7길 23,충청남도 태안군 태안읍 동문리 885-8
901,정상운영,35.81237954,유도,전주시,중화산동2가,127.123614,전라북도,용인대 전주유도관,전라북도 전주시 완산구 백제대로 218(중화산동2가),전라북도 전주시 완산구 중화산동2가 142-11 강성한의원
902,정상운영,35.79781861,유도,전주시,,127.1132223,전라북도,전북유도관,전라북도 전주시 완산구 삼천천변3길 32-3(삼천동1가),전라북도 전주시 완산구 삼천동1가 449-1
903,정상운영,35.83029494,유도,전주시,서신동,127.1145393,전라북도,공명유도관,전라북도 전주시 완산구 서신천변12길 3(서신동),전라북도 전주시 완산구 서신동 803-5 신정상가
904,정상운영,37.53340131,유도,서구,,126.6589303,인천광역시,히포 유도장,인천광역시 서구 청라에메랄드로102번길 8-22(청라동),인천광역시 서구 청라동 167-10 미라클프라자
905,정상운영,0,유도,목포시,,0,전라남도,H유도&주짓수 멀티짐(석현점),전라남도 목포시 영산로 635(석현동),전라남도 목포시 석현동 815-1 석현빌딩
906,정상운영,37.67271971,유도,노원구,상계동,127.0552601,서울특별시,수락 유도스쿨,서울특별시 노원구 동일로 1619(상계동),서울특별시 노원구 상계동 1028-4 청송빌딩
907,정상운영,37.79114378,유도,양주시,,127.0799704,경기도,용인대하나유도클럽 광사점,경기도 양주시 고읍남로191번길 85-11(광사동),경기도 양주시 광사동 679-4
908,정상운영,37.54431169,유도,양평군,용담리,127.3274001,경기도,비전트리 양수유도관,경기도 양평군 양서면 목왕로 43,경기도 양평군 양서면 용담리 475-4
909,정상운영,37.52214313,유도,영등포구,여의도동,126.9324829,서울특별시,와우스포츠아카데미,"서울특별시 영등포구 국제금융로 79(여의도동, 한양아파트)",서울특별시 영등포구 여의도동 42 한양아파트
910,정상운영,37.14922865,유도,태백시,,128.9903028,강원도,태백유도관,강원도 태백시 상장로 31(황지동),강원도 태백시 황지동 114-35
911,정상운영,35.23414566,유도,북구,화명동,129.0179118,부산광역시,화명킹유도짐,부산광역시 북구 화명대로 90(화명동),부산광역시 북구 화명동 741-3
912,정상운영,0,유도,북구,,0,부산광역시,천명유도관(화명점),부산광역시 북구 화명대로 32(화명동),부산광역시 북구 화명동 2276-2
