row_num,faci_stat_nm,ftype_nm,cpb_nm,addr_emd_nm,cp_nm,faci_nm,faci_road_addr,faci_addr
226,정상운영,테니스장,창원시,신월동,경상남도,신월운동장테니스장,경상남도 창원시 의창구 창이대로584번길 8 (신월동),
227,정상운영,테니스장,남해군,,경상남도,상주체육공원테니스장,,경남 남해군 상주면 상주리 1781-1
228,정상운영,테니스장,용산구,한남동,서울특별시,응봉근린공원한남테니스장,서울특별시 용산구 다산로 8-12 (한남동),서울특별시 용산구 한남동  726-180 한남테니스장
229,정상운영,테니스장,양구군,현리,강원도,방산면테니스장,강원도 양구군 방산면 평화로 5121-7,강원도 양구군 방산면 현리 50-4 방산초등학교
230,정상운영,테니스장,기장군,,부산광역시,월드컵빌리지,부산광역시 기장군 일광읍 체육공원1로 29,부산광역시 기장군 일광읍 원리 39 기장국민체육공원
231,정상운영,테니스장,영광군,,전라남도,종합체육센터테니스장,영광읍 단주리 290,전남 영광군 영광읍 단주리 290
232,정상운영,테니스장,강남구,,서울특별시,대치유수지체육공원테니스장,,
233,정상운영,테니스장,안성시,양복리,경기도,안성시전용정구장,경기도 안성시 보개면 종합운동장로 162,
234,정상운영,테니스장,창원시,,경상남도,진해공설운동장테니스장,도만동 1번지,경남 창원시 진해구 도만동 1
235,정상운영,테니스장,천안시,,충청남도,천안시실내테니스장,,
236,정상운영,테니스장,인제군,현리,강원도,기린생활체육공원내테니스장,강원도 인제군 기린면 덕다리길 31,
237,정상운영,테니스장,사하구,하단동,부산광역시,을숙도테니스장,부산광역시 사하구 낙동남로1233번길 25 (하단동),부산광역시 사하구 하단동 1151-14 을숙도 문화회관
238,정상운영,테니스장,용인시,,경기도,양지체육공원테니스장,,
239,정상운영,테니스장,아산시,,충청남도,이순신테니스장,,
240,정상운영,테니스장,고창군,,전라북도,고창공설운동장테니스장,월암리 349,월암리 349
241,정상운영,테니스장,양주시,,경기도,광적생활체육공원 테니스장,광적면 광석리 132,경기 양주시 광적면 광석리 132
242,정상운영,테니스장,창원시,명서동,경상남도,명서2주민운동장테니스장,경상남도 창원시 의창구 우곡로 21 (명서동),
243,정상운영,테니스장,광주시,,경기도,중대테니스장,,중대동 328-1
244,정상운영,테니스장,양양군,,강원도,낙산테니스장,,
245,정상운영,테니스장,동두천시,상봉암동,경기도,소요생활체육공원테니스장,경기도 동두천시 봉동로 27 (상봉암동),경기도 동두천시 상봉암동  173
246,정상운영,테니스장,여주시,,경기도,여주종합운동장테니스장,여주시 월송동1번지,경기 여주시 월송동 1
247,정상운영,테니스장,제주시,,제주특별자치도,연미테니스장,제주특별자치도 제주시 연미길 97-19,제주특별자치도 제주시 오라2동 3057
248,정상운영,테니스장,북구,산격동,대구광역시,연암테니스장,대구광역시 북구 연암공원로 131 (산격동),대구광역시 북구 산격동  산18-2
249,정상운영,테니스장,삼척시,,강원도,삼척시민테니스장,남양동 142-1,남양동 142-1
250,정상운영,테니스장,구리시,,경기도,구리왕숙체육공원테니스장,사노동 37-2번지,경기 구리시 사노동 37-2
251,정상운영,테니스장,동두천시,생연동,경기도,종합운동장테니스장,경기도 동두천시 어등로 50 (생연동),경기도 동두천시 생연동  70 작은도서관 지혜의등대
252,정상운영,테니스장,울진군,,경상북도,후포생활체육공원테니스장,,
253,정상운영,테니스장,경주시,,경상북도,북천생활체육공원테니스장,,경북 경주시 동천동 733-1
254,정상운영,테니스장,완도군,,전라남도,완도군립테니스장1,완도읍중도리760-1,전남 완도군 완도읍 중도리 760-1
255,정상운영,테니스장,달성군,명곡리,대구광역시,명곡테니스장(화원테니스장),대구광역시 달성군 화원읍 인흥1길 58,
256,정상운영,테니스장,진주시,상대동,경상남도,모덕생활테니스장,경상남도 진주시 모덕로47번길 24 (상대동),
257,정상운영,테니스장,서초구,,서울특별시,시민의숲테니스장,서초구 양재동 224번지외3필지,서울 서초구 양재동 224
258,정상운영,테니스장,용인시,,경기도,용인실외종합테니스장,남동 산38-2,경기 용인시 처인구 남동 산 38-2
259,정상운영,테니스장,삼척시,호산리,강원도,원덕테니스장,강원도 삼척시 원덕읍 삼척로 442,강원도 삼척시 원덕읍 호산리 240 원덕읍사무소관사
260,정상운영,테니스장,무주군,장기리,전라북도,면생활체육공원(안성테니스장),전라북도 무주군 안성면 구량천로 82,
261,정상운영,테니스장,순창군,,전라북도,순창공공테니스장,순창읍 백산리 산20번지,전북 순창군 순창읍 백산리 산 20
262,정상운영,테니스장,청주시,금천동,충청북도,청주국제테니스장,충청북도 청주시 상당구 호미로 242 (금천동),충청북도 청주시 상당구 금천동  327
263,정상운영,테니스장,양주시,,경기도,옥정배수지테니스장,,
264,정상운영,테니스장,,달성동,대구광역시,달성공원테니스장,대구광역시 중구 달성공원로 35 (달성동),대구광역시 중구 달성동 294-1 달성공원
265,정상운영,테니스장,서구,내당동,대구광역시,감삼테니스장,대구광역시 서구 서대구로3길 43 (내당동),
266,정상운영,테니스장,파주시,,경기도,월롱체육공원테니스장,월롱면 위전리 58-38,경기 파주시 월롱면 위전리 58-38
267,정상운영,테니스장,동작구,,서울특별시,보라매공원테니스장,신대방동 395번지,서울 동작구 신대방동 395
268,정상운영,테니스장,무주군,소천리,전라북도,면생활체육공원(설천테니스장),전라북도 무주군 설천면 상평지길 20,
269,정상운영,테니스장,양산시,,경상남도,남양산테니스장,,
270,정상운영,테니스장,양평군,,경기도,옥천레포츠공원테니스장,,
271,정상운영,테니스장,여주시,,경기도,흥천체육공원테니스장,흥천면 효지리 224,경기 여주시 흥천면 효지리 224
272,정상운영,테니스장,남원시,산곡동,전라북도,왕정자연공원테니스장,전라북도 남원시 산성순환길 714 (산곡동),전라북도 남원시 산곡동  251 교룡산성관리사무소
273,정상운영,테니스장,제천시,신동,충청북도,제천테니스장,충청북도 제천시 북부로 1860 (신동),충청북도 제천시 신동  653 제천시자원관리센터
274,정상운영,테니스장,홍천군,풍암리,강원도,서석테니스장,강원도 홍천군 서석면 구룡령로 2402,
275,정상운영,테니스장,산청군,,경상남도,삼장체육공원테니스장,,
276,폐업,테니스장,수원시,,경기도,영통구청테니스장,매탄동 1268 ,경기 수원시 영통구 매탄동 1268
277,정상운영,테니스장,김제시,,전라북도,검산체육공원테니스장,,검산동
278,정상운영,테니스장,,,서울특별시,장충테니스장,장충동2가200-102,서울 중구 장충동2가 200-102
279,정상운영,테니스장,춘천시,송암동,강원도,송암스포츠타운실내테니스장,강원도 춘천시 스포츠타운길 124-1 (송암동),강원도 춘천시 송암동 290 테니스장
280,정상운영,테니스장,예천군,동본리,경상북도,예천군공설테니스장,경상북도 예천군 예천읍 충효로 393,경상북도 예천군 예천읍 동본리 434-1 청소년수련관
281,정상운영,테니스장,산청군,,경상남도,산청테니스장,금서면 매촌리 1,경남 산청군 금서면 매촌리 1
282,정상운영,테니스장,밀양시,교동,경상남도,밀양종합운동장 부속테니스장,경상남도 밀양시 시청로 28 (교동),경상남도 밀양시 교동 1121-3 미리벌관
283,정상운영,테니스장,합천군,,경상남도,봉산테니스장,,
284,정상운영,테니스장,마포구,,서울특별시,망원동테니스장,,
285,폐업,테니스장,도봉구,창동,서울특별시,창동시립테니스장,서울특별시 도봉구 노해로69길 132 (창동),서울특별시 도봉구 창동  1-6 창동운동장 및 문화체육센터
286,정상운영,테니스장,동구,만석동,인천광역시,만석동복합체육시설내테니스장,인천광역시 동구 인중로 382 (만석동),
287,정상운영,테니스장,김해시,,경상남도,장유능동테니스장,,
288,정상운영,테니스장,정선군,문곡리,강원도,문곡테니스장,,강원 정선군 남면 문곡리 327-2
289,정상운영,테니스장,창원시,,경상남도,창원덕동시립테니스장,,
290,정상운영,테니스장,홍천군,태학리,강원도,홍천테니스장,강원도 홍천군 홍천읍 태학여내길 67,
291,정상운영,테니스장,강화군,신정리,인천광역시,강화실내테니스장,인천광역시 강화군 선원면 고식이길 177,
292,정상운영,테니스장,담양군,,전라남도,남도테니스장,,전남 담양군 담양읍 향교리 397-8
293,정상운영,테니스장,남동구,,인천광역시,남동종합문화체육1호광장테니스장,,
294,정상운영,테니스장,양구군,,강원도,국토정중앙면용하리생활체육공원테니스장,강원 양구군 남면 용하리 410,강원 양구군 남면 용하리 410
295,정상운영,테니스장,,,대구광역시,성서이곡운동장테니스장,,
296,정상운영,테니스장,청송군,월막리,경상북도,청송군민테니스장,경상북도 청송군 청송읍 중앙로 306-39,
297,정상운영,테니스장,달성군,대일리,대구광역시,가창체육공원테니스장,대구광역시 달성군 가창면 가창로 604,
298,정상운영,테니스장,수원시,,경기도,올림픽공원테니스장,권선동 1012,경기 수원시 권선구 권선동 1012
299,정상운영,테니스장,동구,,광주광역시,용산정구장,,
300,정상운영,테니스장,기장군,연구리,부산광역시,철마체육시설테니스장,부산광역시 기장군 철마면 철마로 543,부산광역시 기장군 철마면 연구리 566
301,정상운영,테니스장,음성군,금석리,충청북도,금왕체육공원테니스장,충청북도 음성군 금왕읍 무극로 370,
302,정상운영,테니스장,성북구,,서울특별시,월곡테니스장,서울특별시 성북구 화랑로13길 144 (하월곡동),서울특별시 성북구 하월곡동 산2-1 성북구민체육관
303,정상운영,테니스장,금산군,,충청남도,금산군실내테니스장,,
304,정상운영,테니스장,성남시,금광동,경기도,황송테니스장,경기도 성남시 중원구 금빛로2번길 35 (금광동),경기도 성남시 중원구 금광동 2449-1
305,정상운영,테니스장,양주시,,경기도,신천하수처리장테니스장,,
306,정상운영,테니스장,정선군,여량리,강원도,여량테니스장,강원도 정선군 여량면 고양로 74,강원도 정선군 여량면 여량리 392-2 여량119지역대
307,정상운영,테니스장,구로구,,서울특별시,고척근린공원테니스장,고척2동산9-14,서울 구로구 고척2동 산 9-14
308,정상운영,테니스장,양평군,,경기도,용문테니스장,,
309,정상운영,테니스장,파주시,,경기도,파주스타디움(공설운동장)테니스장,,금능동 186-1
310,정상운영,테니스장,인제군,남북리,강원도,인제실내테니스장,강원도 인제군 인제읍 비봉로44번길 113,
311,정상운영,테니스장,고양시,,경기도,중산제2호근린공원테니스장,중산동 1565,중산동 1565
312,정상운영,테니스장,서구,정림동,대전광역시,정림테니스장,대전광역시 서구 정림서로 181 (정림동),대전광역시 서구 정림동  402-2 서구국민체육센터
313,정상운영,테니스장,서구,월평동,대전광역시,은평공원테니스장,대전광역시 서구 월평중로 55 (월평동),대전광역시 서구 월평동  313
314,정상운영,테니스장,평택시,이충동,경기도,이충레포츠공원테니스장,경기도 평택시 장안웃길 149 (이충동),
315,정상운영,테니스장,수원시,,경기도,매탄공원테니스장,매탄4동 811,경기 수원시 영통구 매탄4동 811
316,정상운영,테니스장,영동군,,충청북도,영동테니스장,,
317,정상운영,테니스장,시흥시,포동,경기도,시흥시민(포동)운동장테니스장,경기도 시흥시 새우개5길 8 (포동),경기도 시흥시 포동  67-147 덕수테크
318,정상운영,테니스장,화천군,하리,강원도,붕어섬테니스장,강원도 화천군 화천읍 강변로 2-54,강원도 화천군 화천읍 하리 243 붕어섬관리사무소
319,정상운영,테니스장,성동구,,서울특별시,응봉테니스장,응봉동 237-1,서울 성동구 응봉동 237-1
320,정상운영,테니스장,계룡시,금암동,충청남도,금암동테니스장,충청남도 계룡시 장안로 46 (금암동),충청남도 계룡시 금암동 10 계룡시청
321,정상운영,테니스장,,화정동,광주광역시,염주테니스장,"광주광역시 서구 월드컵4강로 29 (화정동, 염주주공아파트상가)",
322,정상운영,테니스장,계양구,,인천광역시,서운체육공원테니스장,,
323,정상운영,테니스장,영광군,단주리,전라남도,종합체육센터 비가림테니스장,전라남도 영광군 영광읍 월현로 170,전라남도 영광군 영광읍 단주리 673
324,정상운영,테니스장,진도군,동외리,전라남도,진도공설테니스장,전라남도 진도군 진도읍 공설운동장길 57,
325,폐업,테니스장,용인시,하갈동,경기도,기흥레스피아테니스장,경기도 용인시 기흥구 기곡로 84-22 (하갈동),경기도 용인시 기흥구 하갈동  114
326,정상운영,테니스장,나주시,,전라남도,나주시립테니스장,전라남도 나주시 죽림길 79-17 (죽림동),전라남도 나주시 죽림동 27-1 남산공원
327,정상운영,테니스장,영주시,,경상북도,광복공원테니스장,,
328,정상운영,테니스장,곡성군,읍내리,전라남도,곡성군테니스장,전라남도 곡성군 곡성읍 중앙로 59,
329,정상운영,테니스장,달성군,성하리,대구광역시,현풍테니스장,대구광역시 달성군 현풍면 비슬로 675,
330,정상운영,테니스장,논산시,,충청남도,공설운동장테니스장,,
331,정상운영,테니스장,충주시,,충청북도,탄금테니스장(B),,
332,정상운영,테니스장,통영시,,경상남도,통영시립테니스장,경남 통영시 용남면 원평리 917-159,경남 통영시 용남면 원평리 917-159
333,정상운영,테니스장,서귀포시,,제주특별자치도,표선생활체육테니스장,동홍동 1447,제주특별자치도 서귀포시 동홍동 1447
334,정상운영,테니스장,부천시,중동,경기도,시청테니스장,경기도 부천시 길주로 210 (중동),경기도 부천시 중동 1156 부천시청
335,정상운영,테니스장,진안군,노성리,전라북도,안천테니스장,,전북 진안군 안천면 노성리 1222
336,정상운영,테니스장,성남시,,경기도,탄천종합운동장테니스장,야탑동 486번지,경기 성남시 분당구 야탑동 486
337,정상운영,테니스장,순창군,,전라북도,공설운동장야외테니스장,,
338,정상운영,테니스장,안산시,,경기도,시립호수테니스장,고잔동713-3,고잔동713-3
339,정상운영,테니스장,부안군,진동리,전라북도,부안공설테니스장,전라북도 부안군 행안면 체육공원길 31,전라북도 부안군 행안면 진동리 933 부안 스포츠파크
340,정상운영,테니스장,노원구,,서울특별시,마들근린공원테니스장,상계6동 770-2,서울 노원구 상계6.7동 770-2
341,정상운영,테니스장,서구,,광주광역시,풍암생활체육공원정구장1,,
342,정상운영,테니스장,거제시,송정리,경상남도,송정체육공원,경상남도 거제시 연초면 송정1길 49,
343,정상운영,테니스장,전주시,,전라북도,덕진체련공원유소년테니스장,,
344,정상운영,테니스장,북구,,광주광역시,중흥정구장,,
345,정상운영,테니스장,진주시,신안동,경상남도,진주공설테니스장,경상남도 진주시 신안로 137 (신안동),
346,정상운영,테니스장,안양시,비산동,경기도,안양종합운동장 테니스장,경기도 안양시 동안구 평촌대로 389 (비산동),경기도 안양시 동안구 비산동  1023 안양종합운동장
347,정상운영,테니스장,달성군,남리,대구광역시,달성군민운동장테니스장,대구광역시 달성군 논공읍 논공로 258,
348,정상운영,테니스장,군포시,금정동,경기도,시민체육광장테니스장,경기도 군포시 산본로 267 (금정동),경기도 군포시 금정동  871 시민체육광장
349,정상운영,테니스장,익산시,,전라북도,황등생활체육공원테니스장,,
350,정상운영,테니스장,용인시,,경기도,시립정구장,,
351,정상운영,테니스장,거제시,하둔리,경상남도,둔덕가족체육공원,경상남도 거제시 둔덕면 거제남서로 4557,
352,정상운영,테니스장,용인시,,경기도,둔전체육공원테니스장,,
353,정상운영,테니스장,문경시,모전동,경상북도,문경국제소프트테니스장,경상북도 문경시 점고길 20 (모전동),경상북도 문경시 모전동  500 실내정구장
354,정상운영,테니스장,고양시,,경기도,충장체육시설테니스장,행주내동 202,경기 고양시 덕양구 행주내동 202
355,정상운영,테니스장,광산구,,광주광역시,풍영체육시설단지정구장,,
356,정상운영,테니스장,의령군,서동리,경상남도,서동생활공원체육센터테니스장,경상남도 의령군 의령읍 의병로8길 44,경상남도 의령군 의령읍 서동리 543
357,정상운영,테니스장,횡성군,,강원도,문화체육공원테니스장,,
358,정상운영,테니스장,칠곡군,송학리,경상북도,가산면민운동장테니스장,경상북도 칠곡군 가산면 송신로 282,경상북도 칠곡군 가산면 송학리 78-4
359,정상운영,테니스장,용인시,하갈동,경기도,기흥테니스장,,경기 용인시 기흥구 하갈동 319
360,정상운영,테니스장,서대문구,,서울특별시,현저동테니스장,,
361,정상운영,테니스장,해운대구,,부산광역시,좌동1배수지상부테니스장,,
362,정상운영,테니스장,서산시,갈산동,충청남도,서산종합운동장 테니스장,충청남도 서산시 안견로 661 (갈산동),
363,정상운영,테니스장,아산시,,충청남도,둔포하수종말처리시설테니스장,,
364,정상운영,테니스장,오산시,오산동,경기도,오산시청테니스장,경기도 오산시 성호대로 141 (오산동),경기도 오산시 오산동 915 오산시청
365,정상운영,테니스장,,,서울특별시,한강시민공원광나루지구테니스장,,
366,정상운영,테니스장,사하구,신평동,부산광역시,신평레포츠공원테니스장,부산광역시 사하구 하신번영로 119 (신평동),부산광역시 사하구 신평동 651-9
367,정상운영,테니스장,태백시,황지동,강원도,시민테니스장,강원 태백시 황지동 621-224,강원 태백시 황지동 621-224
368,정상운영,테니스장,서귀포시,,제주특별자치도,제주전지훈련센터테니스장,동홍동 1447,제주특별자치도 서귀포시 동홍동 1447
369,정상운영,테니스장,금천구,,서울특별시,독산테니스장,,
370,폐업,테니스장,오산시,오산동,경기도,오산테니스장,경기도 오산시 오산천로 267 (오산동),경기도 오산시 오산동 345-2
371,정상운영,테니스장,화성시,,경기도,도원체육공원테니스장,향남읍 행정리 478,경기 화성시 향남읍 행정리 478
372,정상운영,테니스장,하남시,신장동,경기도,하남유니온파크 테니스장,경기도 하남시 미사대로 710 (신장동),경기도 하남시 신장동 27 하남시환경기초시설
373,정상운영,테니스장,강남구,,서울특별시,포이테니스장,,포이동 274번지
374,정상운영,테니스장,경주시,,경상북도,강변테니스장,,경북 경주시 동천동 733-1
375,정상운영,테니스장,울주군,,울산광역시,범서천상테니스장,,
376,정상운영,테니스장,금정구,,부산광역시,부산교통공사노포차량기지테니스장,,
377,정상운영,테니스장,,,부산광역시,화명생태공원테니스장,,
378,정상운영,테니스장,의령군,,경상남도,의령공설운동장테니스장,의령군 의령읍 동동리 821,경남 의령군 의령읍 동동리 821
379,정상운영,테니스장,합천군,황산리,경상남도,가야테니스장,경남 합천군 가야면 황산리 61-16,경남 합천군 가야면 황산리 61-16
380,정상운영,테니스장,강화군,신봉리,인천광역시,강서테니스장,인천광역시 강화군 하점면 강화대로1262번길 15-10,
381,정상운영,테니스장,서초구,내곡동,서울특별시,내곡동체육시설,서울특별시 서초구 신흥말길 23-5 (내곡동),서울특별시 서초구 내곡동 1-279
382,폐업,테니스장,임실군,관촌리,전라북도,사선대테니스장,전라북도 임실군 관촌면 사선2길 68-7,
383,정상운영,테니스장,순천시,연향동,전라남도,생활체육정구장,전라남도 순천시 팔마로 333 (연향동),
384,정상운영,테니스장,기장군,,부산광역시,기장하수처리장테니스장,,
385,정상운영,테니스장,남해군,서상리,경상남도,남해스포츠파크테니스장,경상남도 남해군 서면 스포츠파크길 36,경상남도 남해군 서면 서상리 1182-1 공중화장실
386,정상운영,테니스장,영동군,계산리,충청북도,영동군민소프트테니스장,충청북도 영동군 영동읍 영동천1길 140,
387,정상운영,테니스장,장성군,기산리,전라남도,황룡강변생활체육공원테니스장,전라남도 장성군 장성읍 문화로 81,전라남도 장성군 장성읍 기산리 135-1
388,정상운영,테니스장,남원시,서천리,전라북도,운봉서림공원테니스장,전라북도 남원시 운봉읍 황산로 1103-6,전라북도 남원시 운봉읍 서천리 43
389,정상운영,테니스장,홍천군,월천리,강원도,남면테니스장,강원도 홍천군 남면 양덕원로 221,강원도 홍천군 남면 월천리 341
390,정상운영,테니스장,서귀포시,오조리,제주특별자치도,성산국민체육센터테니스장,제주특별자치도 서귀포시 성산읍 일주동로 4024,
391,정상운영,테니스장,창원시,용잠리,경상남도,동읍운동장테니스장,경상남도 창원시 의창구 동읍 동읍로 88,
392,정상운영,테니스장,나주시,,전라남도,상하수도과테니스장,나주시 운곡동 107,전남 나주시 운곡동 107
393,폐업,테니스장,,고성동3가,대구광역시,시민운동장테니스장,대구광역시 북구 고성로 191 (고성동3가),
394,정상운영,테니스장,목포시,,전라남도,유달시립테니스장,,용당동 1069
395,정상운영,테니스장,천안시,원성동,충청남도,오룡경기장정구장,충청남도 천안시 동남구 성황로 118 (원성동),충청남도 천안시 동남구 원성동 448-1
396,정상운영,테니스장,철원군,와수리,강원도,와수테니스장,강원도 철원군 서면 와수1로 154,강원도 철원군 서면 와수리 1153-3
397,정상운영,테니스장,연천군,옥산리,경기도,연천공설운동장테니스장,경기도 연천군 연천읍 문화로 150,
398,정상운영,테니스장,합천군,구정리,경상남도,야로테니스장(야로중학교내),경상남도 합천군 야로면 구정묵촌길 14,경상남도 합천군 야로면 구정리 303 야로중학교
399,정상운영,테니스장,고성군,거진리,강원도,거진테니스장,강원도 고성군 거진읍 거진운동장길 30,강원도 고성군 거진읍 거진리 480-1
400,정상운영,테니스장,음성군,읍내리,충청북도,음성테니스장,충청북도 음성군 음성읍 설성로 47,
401,정상운영,테니스장,진도군,동외리,전라남도,가마골테니스장,전라남도 진도군 진도읍 동문길 69,
402,정상운영,테니스장,남원시,월락동,전라북도,춘향골다목적구장,전라북도 남원시 충정로 341 (월락동),전라북도 남원시 월락동  248 춘향골체육공원
403,정상운영,테니스장,의성군,,경상북도,의성군민테니스장,의성읍 중리리 519,경북 의성군 의성읍 중리리 519
404,정상운영,테니스장,의왕시,왕곡동,경기도,고천테니스장,경기도 의왕시 왕곡로 68 (왕곡동),경기도 의왕시 왕곡동  332 고천테니스장
405,정상운영,테니스장,구례군,,전라남도,섬지테니스장,마산면 사도리 879,
406,정상운영,테니스장,성남시,,경기도,수내테니스장,분당구 수내동 119-1번지,경기 성남시 분당구 수내동 119-1
407,정상운영,테니스장,용인시,,경기도,백암테니스장,백암면 백암리 224-4,경기 용인시 처인구 백암면 백암리 224-4
408,정상운영,테니스장,서구,,광주광역시,상무시민공원테니스장,,
409,정상운영,테니스장,거창군,양평리,경상남도,거창군립테니스장,경상남도 거창군 거창읍 심소정길 39-36,경상남도 거창군 거창읍 양평리 1160
410,폐업,테니스장,무주군,대유리,전라북도,면생활체육공원(부남테니스장),전라북도 무주군 부남면 부남로 936,
411,정상운영,테니스장,목포시,,전라남도,목포실내체육관테니스장,,상동 349-1
412,정상운영,테니스장,무주군,,전라북도,무주읍테니스장,,
413,정상운영,테니스장,,,울산광역시,문수테니스장,,
414,정상운영,테니스장,파주시,,경기도,건간공원테니스장,와석순환로 198,경기 파주시 와석순환로 198
415,정상운영,테니스장,창원시,가술리,경상남도,가술테니스장,경상남도 창원시 의창구 대산면 가술길1번길 11-1,
416,정상운영,테니스장,화순군,대리,전라남도,화순테니스장,전라남도 화순군 화순읍 학포로 2698,
417,정상운영,테니스장,김천시,삼락동,경상북도,김천테니스장,경상북도 김천시 운동장길 1 (삼락동),경상북도 김천시 삼락동  488-1 김천종합스포츠타운
418,정상운영,테니스장,중구,,인천광역시,월디테니스장,,
419,정상운영,테니스장,옹진군,남포리,인천광역시,백령면체육시설테니스장,인천광역시 옹진군 백령면 백령남로 458,
420,정상운영,테니스장,이천시,관고동,경기도,설봉공원 테니스장,경기도 이천시 경충대로2709번길 128 (관고동),
421,정상운영,테니스장,홍천군,도관리,강원도,내촌테니스장,강원도 홍천군 내촌면 도관길 55,
422,정상운영,테니스장,삼척시,,강원도,노곡테니스장,,
423,정상운영,테니스장,무주군,현내리,전라북도,면생활체육공원(무풍테니스장),전라북도 무주군 무풍면 대덕산로 908,
424,정상운영,테니스장,상주시,계산동,경상북도,상주시민테니스장,경상북도 상주시 북상주로 24-7 (계산동),
425,정상운영,테니스장,통영시,,경상남도,통영산양스포츠파크테니스장,경남 통영시 산양읍 남평리 243-1,경남 통영시 산양읍 남평리 243-1
426,정상운영,테니스장,서초구,,서울특별시,반포종합운동장테니스장,,
427,정상운영,테니스장,익산시,,전라북도,배산생활체육공원테니스장,,
428,정상운영,테니스장,창원시,,경상남도,영길운동장테니스장,양덕동477,경남 창원시 마산회원구 양덕동 477
429,정상운영,테니스장,관악구,,서울특별시,난우공원테니스장,,
430,정상운영,테니스장,화성시,,경기도,서신생활체육시설테니스장,서신면 매화리 276-3,경기 화성시 서신면 매화리 276-3
431,정상운영,테니스장,화성시,,경기도,돌모루공원테니스장,석우동 4,경기 화성시 석우동 4
432,정상운영,테니스장,전주시,,전라북도,완산생활체육공원테니스장,,
433,정상운영,테니스장,구례군,,전라남도,구례테니스장,구례읍 봉북리 1432,
434,정상운영,테니스장,부평구,산곡동,인천광역시,원적산체육공원테니스장,"인천광역시 부평구 원적로269번길 55-5 (산곡동, 산곡2차현대아파트)",
435,정상운영,테니스장,양평군,,경기도,개군레포츠공원테니스장,,
436,정상운영,테니스장,성남시,,경기도,대원테니스장,,성남동 56-1번지
437,정상운영,테니스장,의령군,마쌍리,경상남도,대의공설운동장테니스장,경상남도 의령군 대의면 대의로 75-29,경상남도 의령군 대의면 마쌍리 733-8 공중화장실
438,정상운영,테니스장,강진군,호계리,전라남도,강진테니스장,전라남도 강진군 군동면 종합운동장길 60,전라남도 강진군 군동면 호계리 1076 강진종합운동장
439,정상운영,테니스장,부천시,대장동,경기도,폐기물처리장내테니스장,경기도 부천시 벌말로 122 (대장동),경기도 부천시 대장동 607 부천폐기물종합처리장
440,정상운영,테니스장,논산시,,충청남도,연무체육공원테니스장,,
441,정상운영,테니스장,문경시,모전동,경상북도,모전근린공원테니스장,경상북도 문경시 매봉1길 69 (모전동),경상북도 문경시 모전동  688-1
442,정상운영,테니스장,논산시,,충청남도,강경테니스장,,
443,정상운영,테니스장,양주시,,경기도,삼숭생활체육공원테니스장,삼숭동 625-5 번지 일원,경기 양주시 삼숭동 625-5
444,정상운영,테니스장,송파구,,서울특별시,오금공원테니스장,,오금동 51
445,정상운영,테니스장,청송군,,경상북도,생활체육공원테니스장,,
446,정상운영,테니스장,합천군,,경상남도,함벽루체육공원테니스장,경남 합천군 합천읍 합천리 168-1,경남 합천군 합천읍 합천리 168-1
447,정상운영,테니스장,남원시,조산동,전라북도,여성문화센터테니스장,전라북도 남원시 요천로 1283 (조산동),전라북도 남원시 조산동  455 남원시여성문화센터
448,정상운영,테니스장,영천시,,경상북도,영천시민테니스장,교촌동 319-1,경북 영천시 교촌동 319-1
449,정상운영,테니스장,정선군,예미리,강원도,예미족구장,강원도 정선군 신동읍 예미1길 31-80,강원도 정선군 신동읍 예미리 830
450,정상운영,테니스장,금정구,,부산광역시,노포차량기지창테니스장,,
451,정상운영,테니스장,울릉군,사동리,경상북도,농업기술센터테니스장,경상북도 울릉군 울릉읍 간령길 83-18,경상북도 울릉군 울릉읍 사동리 541-8 울릉군농업기술센타
452,정상운영,테니스장,공주시,,충청남도,공주시립테니스장,,
453,정상운영,테니스장,광산구,소촌동,광주광역시,송정근린공원테니스장,광주광역시 광산구 금봉로 22-21 (소촌동),광주광역시 광산구 소촌동 93-1
454,정상운영,테니스장,목포시,,전라남도,북항환경사업소테니스장,,
455,정상운영,테니스장,안양시,관양동,경기도,안양시청 테니스장,경기도 안양시 동안구 시민대로 235 (관양동),경기도 안양시 동안구 관양동  1590 안양시청
456,정상운영,테니스장,익산시,,전라북도,팔봉3호근린공원테니스장,,
457,정상운영,테니스장,홍천군,희망리,강원도,잿골테니스장,강원도 홍천군 홍천읍 석화로1길 16,
458,정상운영,테니스장,과천시,관문동,경기도,관문체육공원테니스장,경기도 과천시 중앙로 294 (관문동),경기도 과천시 관문동 3 관문체육공원
459,정상운영,테니스장,,,부산광역시,부산지방공단스포원테니스장,두구동 669번지,부산 금정구 두구동 669
460,정상운영,테니스장,,대저1동,부산광역시,강서체육공원테니스장,부산광역시 강서구 체육공원로 43 (대저1동),부산광역시 강서구 대저1동  2155 강서체육공원
461,정상운영,테니스장,,,서울특별시,한강공원망원지구테니스장,,
462,정상운영,테니스장,동작구,,서울특별시,동작주차공원 테니스장,동작동 326,
463,정상운영,테니스장,중구,성안동,울산광역시,성안테니스장,울산광역시 중구 함월1길 145 (성안동),울산광역시 중구 성안동  900-6
