row_num,faci_stat_nm,ftype_nm,cpb_nm,addr_emd_nm,cp_nm,faci_nm,faci_road_addr,faci_addr
861,폐업,권투,관악구,,서울특별시,랑짐,"서울특별시 관악구 신림로18길 3-10, 2층 (신림동)",서울 관악구 신림로18길 3-10
862,정상운영,권투,관악구,,서울특별시,팀유짐 구디점,"서울특별시 관악구 조원로 6, 6층 (신림동)",서울 관악구 조원로 6
863,폐업,권투,수성구,,대구광역시,더파워복싱클럽,대구광역시 수성구 지범로54길 6 (범물동),
864,폐업,권투,관악구,,서울특별시,국제체육관 난곡점,"서울특별시 관악구 난향2길 8, 2층 (신림동)",서울 관악구 난향2길 8
865,정상운영,권투,서초구,,서울특별시,거북강남 복싱체육관,"서울특별시 서초구 신반포로 336(반포동,2층)",서울 서초구 신반포로 336
866,정상운영,권투,해운대구,,부산광역시,광무복싱다이어트클럽,부산광역시 해운대구 신반송로 208 (반송동),부산 해운대구 신반송로 208
867,폐업,권투,해운대구,,부산광역시,해운대 복싱 클럽,"부산광역시 해운대구 중동1로 35-1, 3층 (중동)",부산 해운대구 중동1로 35-1
868,정상운영,권투,해운대구,,부산광역시,장정구 복싱다이어트 헬스클럽,"부산광역시 해운대구 아랫반송로 7, 3층 (반송동)",부산 해운대구 아랫반송로 7
869,정상운영,권투,사상구,,부산광역시,엄궁영웅복싱클럽,부산광역시 사상구 낙동대로776번길 19 (엄궁동),부산 사상구 낙동대로776번길 19
870,정상운영,권투,사상구,주례동,부산광역시,TEAMKYAN,부산광역시 사상구 가야대로 337 (주례동),
871,정상운영,권투,사상구,,부산광역시,두꺼비 권투 체육관,부산광역시 사상구 백양대로902번길 20 (모라동),부산 사상구 백양대로902번길 20
872,폐업,권투,강남구,,서울특별시,대화체육관[권투](309),"서울특별시 강남구 도곡로 441, 3층 (대치동)",서울 강남구 도곡로 441
873,정상운영,권투,강남구,신사동,서울특별시,Y3복싱클럽[296],서울특별시 강남구 논현로 865 (신사동),서울특별시 강남구 신사동 581-3 동호빌딩
874,정상운영,권투,동래구,,부산광역시,주도복싱클럽,"부산광역시 동래구 명륜로112번길 30, 3층 (수안동)",
875,정상운영,권투,남구,,부산광역시,동양복싱체육관,"부산광역시 남구 수영로 149, 2층 (대연동)",부산 남구 수영로 149
876,폐업,권투,남구,,부산광역시,경희복싱클럽,부산광역시 남구 수영로 315 (대연동),부산 남구 수영로 315
877,폐업,권투,강남구,,서울특별시,임채동 복싱짐(301),"서울특별시 강남구 역삼로 159, 지하2층 (역삼동, 남창빌딩)",서울 강남구 역삼로 159
878,폐업,권투,강남구,,서울특별시,강남복싱[302],"서울특별시 강남구 선릉로 313, 3층 302호 (역삼동)",서울 강남구 선릉로 313
879,정상운영,권투,관악구,,서울특별시,대한권투체육관,"서울특별시 관악구 신림로 108, 4층 (신림동)",서울 관악구 신림로 108
880,폐업,권투,송파구,석촌동,서울특별시,와일드카드복싱짐,서울특별시 송파구 송파대로 471 (석촌동),
881,정상운영,권투,강남구,,서울특별시,몬스터 복싱짐(314),"서울특별시 강남구 선릉로112길 71, 지하1층 (삼성동)",서울특별시 강남구 삼성동 47-31 
882,정상운영,권투,강남구,,서울특별시,Top ms 복싱(315),"서울특별시 강남구 논현로38길 38-6, 지층 (도곡동)",서울 강남구 논현로38길 38-6
883,폐업,권투,송파구,가락동,서울특별시,웰리스 복싱다이어트클럽,서울특별시 송파구 송이로 161 (가락동),
884,정상운영,권투,송파구,가락동,서울특별시,송파동아권투체육관,서울특별시 송파구 오금로46길 3 (가락동),
885,정상운영,권투,송파구,,서울특별시,잠실복싱클럽,"서울특별시 송파구 백제고분로22길 3, 3층 (삼전동)",
886,정상운영,권투,송파구,삼전동,서울특별시,A탑 복싱 체육관,서울특별시 송파구 백제고분로 245 (삼전동),
887,정상운영,권투,송파구,,서울특별시,신천스타복싱,"서울특별시 송파구 올림픽로12길 21, 4층 (잠실동)",
888,정상운영,권투,송파구,문정동,서울특별시,이종석복싱클럽,서울특별시 송파구 새말로 100 (문정동),
889,정상운영,권투,송파구,,서울특별시,잠실복싱클럽2호점,서울특별시 송파구 송파대로 286 (가락동),
890,폐업,권투,송파구,,서울특별시,권창재복싱클럽2호점,서울특별시 송파구 가락로 85 (석촌동),
891,정상운영,권투,송파구,,서울특별시,용인대 탑 복싱,서울특별시 송파구 올림픽로35길 94 (신천동),
892,폐업,권투,송파구,,서울특별시,우리복싱,서울특별시 송파구 송파대로 375 (석촌동),
893,정상운영,권투,강동구,,서울특별시,강동천호복싱다이어트,"서울특별시 강동구 천호대로 1021(천호동,(5층))",
894,폐업,권투,강동구,,서울특별시,선사다이어트 복싱클럽,"서울특별시 강동구 올림픽로 824, 4층 (암사동)",
895,정상운영,권투,강동구,암사동,서울특별시,Bee복싱짐,서울특별시 강동구 고덕로 85 (암사동),서울특별시 강동구 암사동 446-18
896,폐업,권투,송파구,,서울특별시,s복싱클럽,"서울특별시 송파구 새말로 133, 2층 (문정동)",
897,폐업,권투,강동구,,서울특별시,강일 복싱,,서울특별시 강동구 아리수로 421
898,정상운영,권투,강동구,,서울특별시,복싱브로스 길동점,"서울특별시 강동구 양재대로 1482, 3층 (길동)",
899,폐업,권투,강동구,,서울특별시,복싱피티,"서울특별시 강동구 명일로 171, 3층 (둔촌동)",서울 강동구 명일로 171
900,정상운영,권투,강동구,,서울특별시,YM복싱클럽,서울특별시 강동구 양재대로 1564 (명일동),
901,정상운영,권투,강동구,명일동,서울특별시,탑복싱클럽,서울특별시 강동구 고덕로62길 48 (명일동),
902,정상운영,권투,강동구,,서울특별시,용인대 뮤직복싱,"서울특별시 강동구 올림픽로 626, 지층 (성내동)",서울 강동구 올림픽로 626
903,정상운영,권투,강동구,,서울특별시,둔촌K-복싱클럽,"서울특별시 강동구 양재대로 1376 (둔촌동, 광안빌딩 3층)",
904,폐업,권투,영등포구,,서울특별시,보라매다이어트 복싱타운,서울특별시 영등포구 신풍로24길 10 (신길동),서울 영등포구 신풍로24길 10
905,폐업,권투,영등포구,,서울특별시,이근식복싱체육관,"서울특별시 영등포구 대림로 188 (대림동, 로빌딩)",서울 영등포구 대림로 188
906,정상운영,권투,영등포구,,서울특별시,보라매복싱클럽,서울특별시 영등포구 여의대방로 137 (신길동),서울 영등포구 여의대방로 137
907,폐업,권투,영등포구,,서울특별시,美 다이어트 복싱클럽,서울특별시 영등포구 선유로 246 (양평동4가),서울 영등포구 선유로 246
908,폐업,권투,영등포구,,서울특별시,B&D 복싱클럽,서울특별시 영등포구 가마산로89길 17 (신길동),
909,폐업,권투,영등포구,,서울특별시,여의도 복싱킥복싱다이어트 클럽,"서울특별시 영등포구 국제금융로6길 33, 3층 (여의도동)",서울 영등포구 국제금융로6길 33
910,폐업,권투,영등포구,,서울특별시,TNT복싱클럽,서울특별시 영등포구 영등포로 422,서울특별시 영등포구 영등포로 422
911,정상운영,권투,동래구,,부산광역시,챔피언 체육관,"부산광역시 동래구 사직북로33번길 12 (사직동,2층)",부산광역시 동래구 사직동 26-7 2층 
912,폐업,권투,동래구,,부산광역시,b.b. boxing club 다이어트,"부산광역시 동래구 낙민로 3, 2층 (낙민동)",
913,정상운영,권투,동래구,,부산광역시,동아 복싱 다이어트클럽,"부산광역시 동래구 명륜로187번길 38, 2층 (명륜동)",
914,폐업,권투,관악구,,서울특별시,알라짐,"서울특별시 관악구 난곡로 105, 2층, 3층 (신림동)",서울 관악구 난곡로 105
915,폐업,권투,관악구,,서울특별시,BON BOXING GYM 본 복싱체육관,"서울특별시 관악구 남부순환로 1617, 4층 (신림동)",서울 관악구 남부순환로 1617
916,정상운영,권투,서초구,,서울특별시,케이탑,"서울특별시 서초구 태봉로 70, 지층 제비101,102호 (우면동, 우면프라자Ι)",서울 서초구 태봉로 70
917,정상운영,권투,서초구,,서울특별시,리스펙트킥복싱아카데미,"서울특별시 서초구 강남대로10길 91, 지층 (양재동)",서울 서초구 강남대로10길 91
918,정상운영,권투,서초구,,서울특별시,구룡복싱클럽,"서울특별시 서초구 마방로2길 15-5 (양재동, 2층)",서울 서초구 마방로2길 15-5
919,폐업,권투,영등포구,,서울특별시,팀 백(Team Baek) 복싱체육관,"서울특별시 영등포구 도신로 225, 지층 (신길동)",서울 영등포구 도신로 225
920,정상운영,권투,영등포구,,서울특별시,예스복싱,"서울특별시 영등포구 여의대방로69길 28, 3층 (여의도동, 유성빌딩)",서울 영등포구 여의대방로69길 28
921,정상운영,권투,영등포구,,서울특별시,팀유짐 영등포점,"서울특별시 영등포구 경인로 872, 3층 (영등포동1가)",서울 영등포구 경인로 872
922,정상운영,권투,영등포구,,서울특별시,K.O. Gym,서울특별시 영등포구 여의대방로65길 12 (여의도동),서울 영등포구 여의대방로65길 12
923,정상운영,권투,동작구,노량진동,서울특별시,삼성권투체육관,서울특별시 동작구 장승배기로 164 (노량진동),
924,정상운영,권투,동작구,,서울특별시,코리안 복싱클럽,"서울특별시 동작구 사당로 282-6, 지층 (사당동, 태평빌라)",서울 동작구 사당로 282-6
925,폐업,권투,동작구,,서울특별시,초이태보복싱,"서울특별시 동작구 만양로18길 15, 지하1층 (노량진동)",서울 동작구 만양로18길 15
926,폐업,권투,동작구,사당동,서울특별시,더블B 복싱클럽,서울특별시 동작구 사당로 200 (사당동),
927,폐업,권투,동작구,,서울특별시,TNT복싱클럽,"서울특별시 동작구 상도로 176, 4층 1호 (상도동, 영도빌딩)",서울 동작구 상도로 176
928,정상운영,권투,동작구,,서울특별시,전진만 챔피언 복싱클럽,"서울특별시 동작구 상도로 88, 3층 (상도동)",서울 동작구 상도로 88
929,정상운영,권투,동작구,신대방동,서울특별시,신대방 복싱,서울특별시 동작구 대림로 39 (신대방동),
930,정상운영,권투,동작구,,서울특별시,주먹다짐 24시,"서울특별시 동작구 동작대로23길 15, 지하1층 (사당동)",서울 동작구 동작대로23길 15
931,정상운영,권투,동작구,,서울특별시,사당 복싱체육관,"서울특별시 동작구 남부순환로269길 21, 3층 (사당동)",서울 동작구 남부순환로269길 21
932,정상운영,권투,동작구,,서울특별시,오케이 복싱,"서울특별시 동작구 양녕로 257, 지층 (상도1동)",
933,정상운영,권투,관악구,,서울특별시,범진권투,서울특별시 관악구 남부순환로 1361 (신림동),서울 관악구 남부순환로 1361
934,폐업,권투,관악구,,서울특별시,대원권투체육관,서울특별시 관악구 관악로 228 (봉천동),서울 관악구 관악로 228
935,폐업,권투,영등포구,,서울특별시,거인권투체육관,서울특별시 영등포구 경인로 755 (문래동3가),서울 영등포구 경인로 755
936,폐업,권투,영등포구,,서울특별시,보성힐권투체육관,서울특별시 영등포구 도신로53길 10 (신길동),서울 영등포구 도신로53길 10
937,정상운영,권투,영등포구,,서울특별시,용인대탑 권투체육관,서울특별시 영등포구 시흥대로 659-1 (대림동),서울 영등포구 시흥대로 659-1
938,정상운영,권투,영등포구,,서울특별시,strong boxing gym,"서울특별시 영등포구 도림로 313 (신길동, 건영아파트)",서울특별시 영등포구 신길동 364 건영아파트 
939,폐업,권투,동작구,,서울특별시,한미체육관(복싱),서울특별시 동작구 상도로 350 (상도동),서울 동작구 상도로 350
940,정상운영,권투,동작구,,서울특별시,블랙스톤 복싱짐,"서울특별시 동작구 서달로14가길 1, 지층 (흑석동)",서울 동작구 서달로14가길 1
941,정상운영,권투,동작구,사당동,서울특별시,세기 복싱 체육관,서울특별시 동작구 동작대로29길 9 (사당동),
942,정상운영,권투,송파구,,서울특별시,복싱바이러스2,"서울특별시 송파구 백제고분로48길 10, 지하1층 (방이동)",
943,정상운영,권투,송파구,오금동,서울특별시,열린복싱클럽,"서울특별시 송파구 마천로7가길 5, 지층 (오금동)",서울특별시 송파구 오금동 18-21 지층 
944,정상운영,권투,송파구,송파동,서울특별시,더 나인짐,서울특별시 송파구 백제고분로46길 43 (송파동),서울특별시 송파구 송파동 143-6 오성빌딩
945,정상운영,권투,송파구,,서울특별시,(주)지스코 AK BOXING GYM,서울특별시 송파구 가락로 85 (석촌동),
946,폐업,권투,강동구,,서울특별시,강동복싱체육관,"서울특별시 강동구 구천면로 286(천호동,2층)",
947,정상운영,권투,강동구,,서울특별시,권창재 복싱클럽,"서울특별시 강동구 상암로 197(명일동,지층)",
948,정상운영,권투,부산진구,양정동,부산광역시,장정구복싱다이어트헬스클럽,부산광역시 부산진구 양지로 3 (양정동),부산광역시 부산진구 양정동 353-18
949,정상운영,권투,부산진구,,부산광역시,당감복싱클럽,"부산광역시 부산진구 당감로 46 (당감동,4층)",부산 부산진구 당감로 46
950,정상운영,권투,용인시,,경기도,용인대에이스복싱클럽,"수지구 동천로99번길 12, 2층 (동천동)",
951,정상운영,권투,용인시,죽전동,경기도,B.H.A복싱짐,경기도 용인시 수지구 대지로 18 (죽전동),경기도 용인시 수지구 죽전동 448-7 대지빌딩
952,정상운영,권투,강서구,,서울특별시,홍수환다이어트복싱클럽,"서울특별시 강서구 강서로 35 (화곡동,3층)",서울 강서구 강서로 35
953,정상운영,권투,양천구,,서울특별시,대한권투체육관,서울특별시 양천구 중앙로 277 (신정동),서울 양천구 중앙로 277
954,정상운영,권투,강서구,,서울특별시,한체대복싱클럽,"서울특별시 강서구 강서로45길 73, 지층 (내발산동)",서울 강서구 강서로45길 73
955,정상운영,권투,은평구,신사동,서울특별시,크로스복싱클럽,서울특별시 은평구 은평로 46 (신사동),
956,폐업,권투,관악구,,서울특별시,존 복싱 클럽,"서울특별시 관악구 남부순환로247길 3 (봉천동,지1층)",서울 관악구 남부순환로247길 3
957,폐업,권투,관악구,,서울특별시,선복싱체육관,"서울특별시 관악구 관악로 136 (봉천동,지층)",서울 관악구 관악로 136
958,정상운영,권투,성북구,,서울특별시,MARC 복싱 주짓수 종합격투기,"서울특별시 성북구 동소문로20가길 46, 4층 (동선동1가)",서울 성북구 동소문로20가길 46
959,정상운영,권투,강서구,,서울특별시,홍수환EJ복싱체육관,"서울특별시 강서구 곰달래로49길 29, 4층 401호 (화곡동, 산호빌딩)",서울 강서구 곰달래로49길 29
960,폐업,권투,중랑구,면목동,서울특별시,은성 복싱클럽,서울특별시 중랑구 면목로 362 (면목동),서울특별시 중랑구 면목동 413-3
961,정상운영,권투,중랑구,신내동,서울특별시,중랑탑 복싱클럽,서울특별시 중랑구 봉화산로56길 69 (신내동),서울특별시 중랑구 신내동 449-5
962,정상운영,권투,노원구,,서울특별시,다윗복싱다이어트,"서울특별시 노원구 석계로 17, 3층 (월계동)",서울 노원구 석계로 17
963,폐업,권투,노원구,,서울특별시,무영권투,"서울특별시 노원구 광운로3길 5(월계동,진영빌딩 2층)",서울 노원구 광운로3길 5
964,정상운영,권투,동작구,,서울특별시,동작복싱클럽,"서울특별시 동작구 노량진로 178, 3층 (노량진동)",서울 동작구 노량진로 178
965,폐업,권투,강남구,,서울특별시,홍수환스타복싱(235),"서울특별시 강남구 개포로82길 9-11(개포동,한국빌딩 지층2호)",서울 강남구 개포로82길 9-11
966,정상운영,권투,강남구,,서울특별시,일원스타체[복싱],"서울특별시 강남구 일원로9길 36 (일원동,B1)",서울 강남구 일원로9길 36
967,폐업,권투,강남구,,서울특별시,ST&K박상재복싱센터(294),서울특별시 강남구 도산대로49길 3 (신사동),서울 강남구 도산대로49길 3
968,정상운영,권투,강남구,,서울특별시,골든 복싱(316),"서울특별시 강남구 남부순환로 2921, 2층 52호 (대치동, 남서울종합상가)",서울 강남구 남부순환로 2921
969,폐업,권투,동대문구,,서울특별시,핫 다이어트 복싱( 킥복싱) 클럽,서울특별시 동대문구 이문동 77-13번지 ,서울 동대문구 이문동 77-13
970,정상운영,권투,서대문구,창천동,서울특별시,신촌킥복싱&MMA,서울특별시 서대문구 연세로5가길 8-6 (창천동),서울특별시 서대문구 창천동 31-40
971,정상운영,권투,도봉구,,서울특별시,도봉복싱클럽,도당로75,
972,정상운영,권투,구로구,,서울특별시,히트 복싱 클럽,"서울특별시 구로구 개봉로 68(개봉동,지하)",서울 구로구 개봉로 68
973,폐업,권투,서초구,,서울특별시,박상재강남복싱클럽,"서울특별시 서초구 사임당로 151, 지층 1,2,3호 (서초동, 대한무지개종합상가)",서울 서초구 사임당로 151
974,폐업,권투,서초구,,서울특별시,임파워트레이닝센터,서울특별시 서초구 주흥길 9 (반포동),서울 서초구 주흥길 9
975,정상운영,권투,부천시,상동,경기도,피에스(PS)복싱클럽,경기도 부천시 석천로2번길 83 (상동),경기도 부천시 상동  329-5
976,정상운영,권투,광진구,,서울특별시,복싱멘토스쿨,서울특별시 광진구 구의동 219-17번지 2층 ,서울 광진구 구의동 219-17
977,정상운영,권투,서초구,,서울특별시,커스텀 복싱짐,"서울특별시 서초구 신반포로 329 (잠원동, 3층)",서울 서초구 신반포로 329
978,정상운영,권투,종로구,,서울특별시,A복싱,서울특별시 종로구 종로 336 (창신동),서울 종로구 종로 336
979,폐업,권투,동대문구,,서울특별시,레전드 복싱체육관,서울특별시 동대문구 장안동 335-10번지 ,서울 동대문구 장안동 335-10
980,정상운영,권투,양천구,,서울특별시,용인대SM복싱클럽 본관,"서울특별시 양천구 등촌로 68(목동,지층)",서울 양천구 등촌로 68
981,정상운영,권투,강북구,,서울특별시,마루 복싱,"서울특별시 강북구 삼양로 472, 2층 (수유동)",서울 강북구 삼양로 472
982,정상운영,권투,광진구,,서울특별시,구의비스트 복싱다이어트 체육관,서울특별시 광진구 구의동 200-20번지 도훈빌딩 4층 ,서울 광진구 구의동 200-20
983,,권투,금천구,,서울특별시,금천범진권투체육관,서울특별시 금천구 은행나무로 29 (시흥동),서울 금천구 은행나무로 29
984,폐업,권투,영등포구,,서울특별시,수년 복싱체육관,"서울특별시 영등포구 영등포로53길 13 (영등포동2가, 덕영빌딩)",서울 영등포구 영등포로53길 13
985,정상운영,권투,영등포구,,서울특별시,삼성복싱클럽,"서울특별시 영등포구 당산로 180, 3층 3호 (당산동4가, 신우상가)",서울 영등포구 당산로 180
986,정상운영,권투,북구,천곡동,울산광역시,임의택복싱짐 천곡점,울산광역시 북구 가재길 24 (천곡동),울산광역시 북구 천곡동  417-14
987,정상운영,권투,서구,연희동,인천광역시,청라복싱클럽,인천광역시 서구 중봉대로 588 (연희동),인천광역시 서구 연희동  799-14 청라센트럴프라자
988,정상운영,권투,군포시,,경기도,용인대 SG 복싱클럽,"고산로250번길 12, 지하104호,105호 (당동)",경기 군포시 고산로250번길 12
989,정상운영,권투,유성구,,대전광역시,더블복싱체육관,"대전광역시 유성구 어은로48번길 5 (어은동, 3층)",대전 유성구 어은로48번길 5
990,정상운영,권투,유성구,,대전광역시,테크노 홍복싱클럽,"대전광역시 유성구 테크노중앙로 32 (관평동,7층)",대전 유성구 테크노중앙로 32
991,폐업,권투,구리시,,경기도,구리동양복싱체육관,"경기도 구리시 검배로 35 (수택동, 하나로고시텔)",경기 구리시 검배로 35
992,정상운영,권투,진주시,,경상남도,상록복싱체육관,"경상남도 진주시 진주성로 65-1, 3층 (봉곡동)",경상남도 진주시 봉곡동 23-13번지 
993,정상운영,권투,북구,,울산광역시,임의택복싱짐 매곡점,"울산광역시 북구 신천로 83, 2층 205호 (매곡동, H프라자)",울산 북구 신천로 83
994,폐업,권투,안산시,,경기도, 안산제일권투 , 경기도 안산시 단원구 화랑로 43 (원곡동) ,경기 안산시 단원구 화랑로 43
995,정상운영,권투,동대문구,,서울특별시,정재광복싱클럽,서울특별시 동대문구 회기로 152 (회기동),서울특별시 동대문구 회기동 45-107
996,정상운영,권투,동대문구,,서울특별시,언더복싱박스,서울특별시 동대문구 회기로 148-8 (회기동),서울특별시 동대문구 회기동 60-31
997,정상운영,권투,제주시,,제주특별자치도,일도복싱체육관,"제주시 고마로 134, 4층 (이도이동)",제주특별자치도 제주시 고마로 134
998,정상운영,권투,해운대구,,부산광역시,해운대 강남복싱클럽,"부산광역시 해운대구 세실로27번길 11, 5층 501호 (좌동, 대승코아)",부산 해운대구 세실로27번길 11
999,정상운영,권투,의정부시,,경기도,복싱히어로 의정부금오점,"경기도 의정부시 거북로4번길 9 (금오동,천보빌딩 지층)",경기 의정부시 거북로4번길 9
1000,정상운영,권투,중구,,서울특별시,한국 다이어트 복싱클럽,"서울특별시 중구 다산로 150 (신당동, 태양빌딩)",서울 중구 다산로 150
